PACKAGE_NAME,ALIAS,PROCEDURE_NAME,SUBPROGRAM_TYPE,RETURN_TYPE,ARGUMENT_NAME,DATA_TYPE,IN_OUT,DEFAULT_VALUE,POSITION
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_COMPONENT_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_COMPONENT_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_COMPONENT_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_COMPONENT_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_COMPONENT_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_COMPONENT_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_COMPONENT_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NO,VARCHAR2,IN,,6
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,6
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,6
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,6
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,6
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NO,VARCHAR2,IN,,6
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NO,VARCHAR2,IN,,6
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NO,VARCHAR2,IN,,6
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,7
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,7
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,7
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,7
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,7
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,7
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,7
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,7
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_FIRST_ROW,NUMBER,IN,,8
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_FIRST_ROW,NUMBER,IN,,8
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_FIRST_ROW,NUMBER,IN,,8
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_FIRST_ROW,NUMBER,IN,,8
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_FIRST_ROW,NUMBER,IN,,8
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_FIRST_ROW,NUMBER,IN,,8
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_FIRST_ROW,NUMBER,IN,,8
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_FIRST_ROW,NUMBER,IN,,8
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_MAX_ROWS,NUMBER,IN,,9
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_MAX_ROWS,NUMBER,IN,,9
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_MAX_ROWS,NUMBER,IN,,9
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_MAX_ROWS,NUMBER,IN,,9
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_MAX_ROWS,NUMBER,IN,,9
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_MAX_ROWS,NUMBER,IN,,9
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_MAX_ROWS,NUMBER,IN,,9
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_MAX_ROWS,NUMBER,IN,,9
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_AUTO_BIND_ITEMS,PL/SQL BOOLEAN,IN,,10
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_AUTO_BIND_ITEMS,PL/SQL BOOLEAN,IN,,10
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_AUTO_BIND_ITEMS,PL/SQL BOOLEAN,IN,,10
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_AUTO_BIND_ITEMS,PL/SQL BOOLEAN,IN,,10
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_AUTO_BIND_ITEMS,PL/SQL BOOLEAN,IN,,10
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_AUTO_BIND_ITEMS,PL/SQL BOOLEAN,IN,,10
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_AUTO_BIND_ITEMS,PL/SQL BOOLEAN,IN,,10
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_AUTO_BIND_ITEMS,PL/SQL BOOLEAN,IN,,10
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_BIND_LIST,PL/SQL TABLE,IN,,11
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_BIND_LIST,PL/SQL TABLE,IN,,11
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_BIND_LIST,PL/SQL TABLE,IN,,11
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_BIND_LIST,PL/SQL TABLE,IN,,11
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_BIND_LIST,PL/SQL TABLE,IN,,11
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_BIND_LIST,PL/SQL TABLE,IN,,11
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_BIND_LIST,PL/SQL TABLE,IN,,11
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_BIND_LIST,PL/SQL TABLE,IN,,11
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SUPPORT_LEGACY_LOV,PL/SQL BOOLEAN,IN,,12
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SUPPORT_LEGACY_LOV,PL/SQL BOOLEAN,IN,,12
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SUPPORT_LEGACY_LOV,PL/SQL BOOLEAN,IN,,12
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA,FUNCTION,PL/SQL TABLE,P_SUPPORT_LEGACY_LOV,PL/SQL BOOLEAN,IN,,12
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_STATEMENT,VARCHAR2,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_SQL_HANDLER,PL/SQL RECORD,IN,,1
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MIN_COLUMNS,NUMBER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MIN_COLUMNS,NUMBER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MIN_COLUMNS,NUMBER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_REGION,PL/SQL RECORD,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_REGION,PL/SQL RECORD,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_REGION,PL/SQL RECORD,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_REGION,PL/SQL RECORD,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MIN_COLUMNS,NUMBER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MIN_COLUMNS,NUMBER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MIN_COLUMNS,NUMBER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MIN_COLUMNS,NUMBER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_ARRAY_SIZE,BINARY_INTEGER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_ARRAY_SIZE,BINARY_INTEGER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_ARRAY_SIZE,BINARY_INTEGER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_ARRAY_SIZE,BINARY_INTEGER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NO,BINARY_INTEGER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NO,BINARY_INTEGER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MIN_COLUMNS,NUMBER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NO,BINARY_INTEGER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NO,BINARY_INTEGER,IN,,2
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_COLUMN_LIST,PL/SQL TABLE,IN/OUT,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_COLUMN_LIST,PL/SQL TABLE,IN/OUT,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_COLUMN_LIST,PL/SQL TABLE,IN/OUT,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,PROCEDURE,,P_COLUMN_LIST,PL/SQL TABLE,IN/OUT,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MAX_COLUMNS,NUMBER,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MAX_COLUMNS,NUMBER,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MAX_COLUMNS,NUMBER,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MAX_COLUMNS,NUMBER,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_TYPE,VARCHAR2,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MAX_COLUMNS,NUMBER,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MAX_COLUMNS,NUMBER,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MAX_COLUMNS,NUMBER,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_MAX_COLUMNS,NUMBER,IN,,3
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_DATA_TYPE_LIST,PL/SQL TABLE,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_DATA_TYPE_LIST,PL/SQL TABLE,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_COLUMN_NAME,VARCHAR2,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_DATA_TYPE_LIST,PL/SQL TABLE,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_DATA_TYPE_LIST,PL/SQL TABLE,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_DATA_TYPE_LIST,PL/SQL TABLE,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_DATA_TYPE_LIST,PL/SQL TABLE,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_DATA_TYPE_LIST,PL/SQL TABLE,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_DATA_TYPE_LIST,PL/SQL TABLE,IN,,4
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_COMPONENT_NAME,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,5
WWV_FLOW_PLUGIN_UTIL,APEX_PLUGIN_UTIL,GET_DATA2,FUNCTION,PL/SQL TABLE,P_SEARCH_STRING,VARCHAR2,IN,,5
